userId,movieId,rating,timestamp
15,11775,2.5,1345397949
15,77950,2.5,1128274586
15,87825,3.5,1386368101
15,109418,3,997938288
15,12201,4,1054449673
15,11015,3,1193435335
15,9932,4,997938862
15,13389,3,997938771
15,8656,4,1033344257
15,17332,2,1443384910
15,41446,4.5,1166586456
15,786,3.5,1361078481
15,12763,5,997938760
15,270946,5,997938438
15,241259,1,1040205753
15,2503,4,997939111
15,9513,1,1093070386
15,9502,4,997938528
15,168530,3.5,1345398232
15,11679,4,997938784
15,161,2,997939111
15,102899,5,997938438
15,38321,3,1044347743
15,101299,5,997938822
15,14411,4.5,1345398245
15,9900,5,997938466
15,8413,1.5,1058250487
15,10052,3,1166586696
15,228161,3,997938749
15,153158,4,997938203
15,44943,1.5,1054271469
15,9676,2,1055439440
15,9664,4,997939207
15,11823,3,997938203
15,417859,1,1093070109
15,284293,5,997938712
15,27576,4,997939614
15,11665,4,997938288
15,86834,4,1034544304
15,2100,4,997938800
15,17578,3,1044347881
15,73567,4,1054450216
15,10384,3,997938727
15,137321,4,1054450238
15,68735,3.5,1166586368
15,117263,3,997938451
15,6972,2,1033345172
15,123553,5,997938151
15,11260,1,1093070174
15,138843,5,997938171
15,9009,3,997938509
15,11374,3,997938500
15,52451,4,997938760
15,2309,3,997938749
15,8285,5,997938346
15,210860,3.5,1345398347
15,10567,4,997938219
15,181533,3,997938917
15,92635,3,997938981
15,9839,1.5,1134521651
15,9552,4,1120208625
15,381902,3,997938162
15,38055,4,997938171
15,13922,4,997939360
15,293660,5,997938500
15,45243,5,997938451
15,9713,3.5,1054450246
15,76492,2.5,1054450208
15,190859,3,997938941
15,257445,1,1063565335
15,9007,3,1416120074
15,1948,3,1345397986
15,38757,2,1033345087
15,591,4,1163876491
15,14736,4,1465793922
15,4942,3,1035258608
15,172385,4,997939144
15,99861,4,997938894
15,347969,4,1166587005
15,9928,3,1093070459
15,24438,2,1054450251
15,116741,3,1040205753
15,51497,5,997938162
15,35791,3,1134521497
15,72431,2,997938219
15,18823,2,1052896916
15,586,2,1134521654
15,1813,2,1033345050
15,33676,2,1052896819
15,75900,1,997938500
15,87428,3.5,1361078494
15,14736,3,1093070198
15,435,3,1093070479
15,9954,2.5,1166586012
15,10589,3,1458506268
15,11631,4,1040205754
15,71676,0.5,1093070145
15,11690,3.5,1058250612
15,50546,4,997939021
15,87827,4,1055439459
15,10764,3,1052897043
15,10586,5,997938219
15,10022,4,997939358
15,11358,4,997938391
15,2133,4,997939439
15,8780,3,1134522057
15,33217,1.5,1338699256
15,10530,3,1193435343
15,357441,3,997938358
15,68737,3,1093070397
15,8834,3,1093070210
15,9327,1.5,1425876701
15,8488,1,1035258747
15,10603,2,1033344937
15,335866,3,997939453
15,109424,1,1052896819
15,35056,3,997939393
15,52451,1,1093070319
15,109445,4,997938322
15,228150,1.5,1134521507
15,156022,2.5,1166587010
15,9562,1.5,1166586212
15,146238,3.5,1134521624
15,1402,4,997938476
15,676,4,997939179
15,8909,4,1052896685
15,9315,2,1093028013
15,33217,2,1134521585
15,795,1,1093070221
15,199373,3,1040205754
15,11353,3,997939193
15,124606,3,1166587214
15,6068,5,997938346
15,41515,4,997938391
15,9618,4,1033345134
15,59961,4,1054449877
15,9374,1.5,1166586517
15,87428,3,997938413
15,215924,2,997938647
15,58224,3,1052896685
15,324668,3,1058250115
15,116149,3,1033345299
15,175574,4,1052896916
15,9802,3,1166586583
15,37080,2,997939424
15,8077,4.5,1465880892
15,2539,1,1134521603
15,8818,3,997938879
15,9023,4,1033345148
15,10279,4,1166586533
15,9297,4,997938931
15,10996,1.5,1093028339
15,10586,3.5,1134521534
15,116149,1,1033344286
15,10395,3.5,1054449676
15,80035,0.5,1166981862
15,59108,3.5,1134521589
15,10632,4,997938451
15,12117,3.5,1469330699
15,72197,1,1349622617
15,38317,3.5,1460076717
15,157353,2,1134521514
15,13260,1,1166586707
15,17113,3,1033345287
15,72197,3,1458506454
15,70981,3,997938391
15,136400,1.5,1093028022
15,12123,2.5,1166587162
15,9566,2.5,1465881179
15,9833,4,997938676
15,4517,2,1166586439
15,8202,3.5,1058250734
15,16072,2,1469330727
15,34314,4,1052897012
15,19724,5,997938834
15,145220,4,997939439
15,14623,2,1469330647
15,19912,2,1134521539
15,42297,1.5,1166586478
15,2841,4,1052897043
15,802,3,1054449827
15,10375,2.5,1469330584
15,36586,1.5,1054450597
15,11321,3.5,1075142949
15,9798,2,1052896819
15,70074,5,1033345241
15,26352,3.5,1054449899
15,68724,2,1052896916
15,9621,4,1052896819
15,61791,4.5,1054449908
15,22301,4,997938954
15,8536,3,1058249502
15,8046,3,997938810
15,10678,3,997938528
15,97020,3,1040205792
15,1717,4.5,1338698424
15,3989,4,1166587036
15,9889,3.5,1093028404
15,9444,3,1033345068
15,10783,3,997938372
15,37834,4,1052897128
15,75612,2.5,1166586228
15,8204,5,997938255
15,10375,3,1052896975
15,585,3,1034544351
15,76170,4,997938630
15,11456,4,1035258747
15,261023,3,1052896685
15,7737,3,1044219825
15,22803,1,1046209705
15,49519,2,1044347881
15,298,4.5,1134521638
15,10201,2.5,1379040745
15,285923,2,1465881239
15,675,3,997938784
15,39437,2,1033344732
15,9619,2,997938630
15,1950,2.5,1166586203
15,15648,2,1052896975
15,308531,4.5,1338698431
15,97630,3,997938413
15,38745,2,997938603
15,57201,4,1052896867
15,6520,4.5,1058250482
15,262504,4,1193435562
15,39254,2,1033345050
15,9767,1,1166587068
15,11631,3.5,1166587080
15,32856,3.5,1122576686
15,77931,3,1052896819
15,6519,2,1034544351
15,49521,3,997937311
15,8741,3,1166586521
15,120,3,997938630
15,49520,3,997939162
15,10204,4,997938603
15,1850,3,997938528
15,8489,4,1040205754
15,524,3,1052897043
15,26389,4,997938466
15,11817,4.5,1128274472
15,10588,3.5,1054449665
15,8839,1,1093070270
15,173,2.5,1465881227
15,10733,2.5,1166586189
15,9691,2.5,1134521675
15,9907,0.5,1469330645
15,9969,3,1052896740
15,10137,4,997938322
15,11026,3,997939439
15,24428,2,1052897012
15,14462,3.5,1093070399
15,18239,3,997938931
15,13888,2,1052896916
15,38050,3.5,1345397769
15,75780,4.5,1054449678
15,159037,3.5,1122576690
15,161795,2,997939328
15,159824,1,1054450149
15,9390,3,1033344795
15,72105,3,1469330601
15,927,2,1033344772
15,10312,2,1134522028
15,109443,1,1044347881
15,49948,0.5,1134521484
15,9806,2,997939055
15,195589,3,997938834
15,37686,2,997937311
15,462,3,1040205792
15,9919,1,1033344752
15,286217,3.5,1166586655
15,187017,3,997937311
15,628,3.5,1465880711
15,16690,3,997938567
15,10201,5,997939404
15,75656,2,997938162
15,302699,3,1052897012
15,24113,3.5,1458506447
15,9441,3,1052896819
15,274167,4.5,1425875796
15,10758,1.5,1134521618
15,38365,3,1040205754
15,224141,1,1033344782
15,15644,2,997939328
15,64689,2.5,1122576697
15,522,3.5,1166586146
15,300168,1,997938413
15,10329,4,1122576699
15,594,1,1033344906
15,15189,3,997938760
15,32657,5,1033344897
15,74465,0.5,1122576701
15,157350,2,1347937598
15,11678,2.5,1465880194
15,13811,1,1033344732
15,8077,1,997939415
15,10320,3,1033344917
15,50646,0.5,1469330735
15,10159,5,997938438
15,72331,5,1033344641
15,37707,1,1033344897
15,13673,3,1033344772
15,60308,2.5,1054449822
15,10629,3,997939393
15,225574,1,1033344897
15,13836,1,1033344865
15,752,4,997938466
15,6038,1.5,1166587193
15,9975,3,997939021
15,11451,3,1033344995
15,12103,1,1033344772
15,60304,1,1093070339
15,2251,3,997939255
15,287903,2.5,1093028374
15,8346,4,997939179
15,46529,3,997938219
15,9593,2,1052896819
15,231,4,997939653
15,300671,1,1033344752
15,4982,1,1033344657
15,228326,3,997938372
15,11321,3,997938151
15,36955,3,1033345068
15,9754,3,1033344958
15,49524,1,1245361903
15,22556,1.5,1122576707
15,607,3,1033344657
15,4421,3,1033344663
15,6217,1,1033344878
15,588,1,1033344702
15,10393,4,997939623
15,71552,1,1033344834
15,18777,4,997938219
15,9631,3.5,1465793437
15,216282,1.5,1469330590
15,306,2,1033344732
15,18487,1,1033344897
15,25353,2.5,1054450195
15,205587,3,997939653
15,6623,1,1033344752
15,9615,2,997939037
15,272,1,997938500
15,1577,1,1033344970
15,9801,2,997937762
15,27581,4,1033344702
15,68718,4,997939008
15,10545,3.5,1065197456
15,11688,4,997938603
15,157849,1.5,1166587203
15,9624,3,997938567
15,11375,1,1033344958
15,10527,2,1033344958
15,18360,4,997938310
15,14199,4,997939144
15,9425,1,1033344752
15,51052,4,1054450160
15,41402,4,1040205754
15,12618,1,997938879
15,4599,4,1040205754
15,22832,1.5,1345397822
15,1372,4,997938466
15,106646,4,1054449710
15,10390,4,1166585692
15,9879,5,1040205655
15,38579,4,1040205655
15,44603,1,1054449851
15,14757,5,997938894
15,11892,4,997939623
15,9691,2,1469330578
15,1248,4,997938576
15,12220,3,1052896740
15,29595,4,997939144
15,72710,3.5,1345398317
15,10782,4,1345381197
15,863,5,997938310
15,9573,4,997939086
15,4959,1,1033344685
15,9741,1,1033344702
15,10061,5,997938800
15,10386,2.5,1361078485
15,7326,2,1033344865
15,316152,4,997938727
15,211672,3,997938954
15,11615,3,1166586681
15,13498,4,997939021
15,241554,4,1052896867
15,184315,4,1033344267
15,97430,3,1058250603
15,297,3,997939653
15,18162,4,1052896975
15,11968,3,1033345241
15,10047,1,1033344958
15,38319,3,1166586269
15,69668,5,997938310
15,9770,3,997938895
15,257088,4,997937311
15,10214,4,1040205792
15,11212,3,1316395917
15,205775,4,997939453
15,10533,2,1166587025
15,44048,1,1033344983
15,38363,4,997938931
15,9923,3.5,1054449917
15,11863,1,1044347881
15,33909,1.5,1460076724
15,9822,1,997939415
15,49017,1,1134521933
15,18501,3,1245361773
15,109491,3,997938931
15,9350,1,1033344970
15,9275,3,997938941
15,329833,2.5,1338698402
15,12634,2.5,1122576723
15,10416,1,1033344865
15,9208,4,997939162
15,5175,2,997938413
15,47327,1,997939393
15,15268,2,997937726
15,10796,2,1033344958
15,227973,5,1054449670
15,9548,2,1033344897
15,18947,1,997938046
15,13523,4,1033345148
15,16290,2,1034544351
15,96724,3,997939639
15,43630,2,1134521644
15,198184,2,1361831567
15,9481,4,1058250521
15,4547,1,997938391
15,76758,4,1345397753
15,72086,5,1034544304
15,11113,3,1063565307
15,181283,2,1033345227
15,9896,1,997937890
15,253306,0.5,1347936677
15,11232,2,1416119608
15,22314,3,997937999
15,2270,4,1033344702
15,9884,5,997937876
15,51828,4,1044348420
15,5176,3,1082220247
15,260346,1.5,1416119948
15,255343,5,997937786
15,9894,3,997937986
15,7504,5,1040205943
15,8592,4,997937748
15,913,2.5,1096005300
15,11091,3,1054449689
15,1368,3.5,1120209453
15,593,3,997938391
15,5393,1,997937239
15,243940,2,1033344772
15,9095,4,997937902
15,8874,1,1040205754
15,11467,1.5,1063565279
15,9260,3,997938310
15,13475,2.5,1054450188
15,20533,2.5,1193436085
15,10684,3,997939144
15,23706,1.5,1063565329
15,325789,4,1034544304
15,113464,4.5,1465881233
15,9509,3,1093028035
15,82675,5,997937748
15,4256,0.5,1465880417
15,193722,2,1166586405
15,88751,3,997938242
15,11130,4,997938810
15,9944,4,1134521930
15,109445,2,1033344795
15,10731,3,997937926
15,7350,3,1052896819
15,9869,1,997937935
15,4379,1,997937822
15,146233,4,997937808
15,2034,1.5,1096005190
15,926,2,1033344752
15,601,2,1465880183
15,64328,1,1166586553
15,36647,3,997937786
15,7214,3,997937902
15,74777,4,997937682
15,9360,4,997937848
15,6282,3.5,1465954636
15,9705,2,1033344795
15,508,3,997937762
15,9487,4,997937822
15,768,2,997937876
15,27723,1,1033344878
15,9703,2,1122576735
15,319,3,997937961
15,10478,4,1345381200
15,27983,2,1044347881
15,9981,3.5,1345397811
15,11013,3.5,1345398289
15,15045,2,1345397721
15,122917,2,1166586157
15,7737,4,997938800
15,232672,5,1465881231
15,17379,1,1163876415
15,639,4,1443385280
15,11359,5,997938346
15,82525,2,997938822
15,9759,2.5,1082220261
15,9486,1,997937836
15,9906,2,997937700
15,16858,1,997937726
15,9378,1,997937971
15,11426,1.5,1416119541
15,78381,2,1122576740
15,19904,2,997937700
15,9381,4,997937822
15,9625,2,1033344712
15,9304,3,997937795
15,20856,3,997938391
15,80585,2,997937808
15,10592,4,997937914
15,49021,2,997937999
15,39781,2,1039243666
15,10550,3,997938372
15,9899,2,997937726
15,12610,1,997938015
15,9826,1,997938035
15,59981,2.5,1134522068
15,21355,3,1044348420
15,10858,3,1240203682
15,188207,3,1044348492
15,12079,2,997937860
15,11439,4,1134521920
15,9457,4,997937890
15,12412,1,1039243705
15,1494,1,997937860
15,13184,3,997937890
15,8355,3,997937700
15,2185,2,997937848
15,11411,2,997937427
15,38153,5,997937700
15,58233,3,997937860
15,116745,5,1044348382
15,604,5,997937413
15,25784,4,997937890
15,68734,1,997937986
15,18713,1,997937762
15,27573,2.5,1425876021
15,819,1,997937459
15,9281,3,997937848
15,9623,1,997938035
15,10895,1,1033344924
15,10935,5,997937413
15,17979,4,1338698406
15,11820,1,997937926
15,228066,4,997937961
15,76493,1,1166587057
15,13776,3,997937700
15,10468,1,997937999
15,10027,1,997937902
15,11812,4,997937442
15,12159,5,997937413
15,37233,1,997937614
15,37950,3,997937459
15,27582,3.5,1345398275
15,9408,3,1052896916
15,64688,3.5,1426110367
15,509,2,1033345087
15,9678,1,997937606
15,72190,2,1044348492
15,7443,5,997937442
15,41110,4,997937413
15,11442,1,1044348492
15,10439,2,1416119589
15,11066,3,997937442
15,136795,3,997937427
15,10674,3,997937413
15,8095,2,997937442
15,7446,1,1044348492
15,87826,3,997937606
15,11560,4,1033343955
15,25189,2,997937459
15,59457,4,1084489330
15,75,4,997937413
15,18480,1,997937427
15,24913,3,997938372
15,49730,1,997937442
15,13501,1,1033344023
15,9607,5,997937442
15,1830,4,997938994
15,10724,4,1052896685
15,54054,1,1034544351
15,228967,3,1345398332
15,46528,3,1033344307
15,27936,4,997937700
15,78381,1,997938035
15,280391,1,1349622626
15,9476,2,997937459
15,10610,3,997937914
15,745,1,997937986
15,49527,3,1040205943
15,73937,4.5,1061496845
15,319069,1,997937775
15,168672,1,997937762
15,330770,5,997937682
15,18240,3,997939162
15,10398,4,997937713
15,165,3,997937986
15,240832,1,997937808
15,216015,2,997937713
15,12279,1,1349622526
15,9433,3,1120209753
15,1645,1.5,1166586578
15,11007,4,997937762
15,193756,2.5,1374637769
15,11287,5,997937808
15,65754,1,1033343955
15,20662,2,1033343955
15,857,3,997937366
15,136797,2,997939193
15,259693,4,1345397847
15,37799,1,997937949
15,10184,2,997937334
15,4257,3,1349048073
15,302579,5,997938151
15,196,1,997937374
15,257091,3,997937366
15,10066,1,997937822
15,24803,3,1039243666
15,109410,3,1033343955
15,1213,2,1033345068
15,100042,2,997937346
15,9036,3,997937775
15,257211,1,997937384
15,323675,3,1416119736
15,9361,3,997939653
15,1677,4,997937334
15,10528,1.5,1096005216
15,19959,1,997937822
15,10350,2,1054774846
15,7461,2.5,1075143282
15,16538,4.5,1345397842
15,9889,3,997938203
15,10611,3,997938617
15,11565,3,997937575
15,3040,4,997937575
15,16996,1,997937346
15,193610,1,1033344625
15,9280,3,1033343955
15,19912,1.5,1469330631
15,296098,3,997937346
15,8007,1,997937551
15,32823,2,997937544
15,4380,1,997937539
15,11551,2,997937530
15,10336,4,997937519
15,11362,3,997937519
15,50348,2,997937366
15,48138,3,997937366
15,2355,4,997937494
15,271969,4,1044348492
15,227159,2,1374637779
15,68179,2,1039243705
15,1579,3.5,1054449465
15,708,3,1052896975
15,34851,4,1044348492
15,9930,5,1033344023
15,55561,1,1044348420
15,253253,3.5,1075143297
15,9913,1,1039243705
15,71864,2.5,1054449369
15,10761,3,1166586875
15,209451,2.5,1416119762
15,11975,2,1044348492
15,12797,2,1054449351
15,11831,5,1040206368
15,10895,4,1039243666
15,9096,1.5,1054449340
15,11973,5,1033344055
15,440,3,1054449355
15,11011,3,1033343866
15,11228,1,1040206325
15,10641,4,1054449484
15,11172,2,1033343828
15,39513,5,1033939395
15,82687,4,1465880321
15,41446,1,1469330599
15,10865,4,1044348382
15,77951,2,1033343815
15,8224,2,1349622574
15,22538,1,1040205965
15,10537,5,1033343841
15,225886,1.5,1425876112
15,5491,5,1033343815
15,258509,1,1033343815
15,10385,3.5,1443385401
15,55779,3.5,1120209745
15,10154,4.5,1054449333
15,10647,2,1033343815
15,11431,1,1033344055
15,8457,2,1041532617
15,188161,1.5,1054450221
15,9701,3,1033343866
15,64685,5,1044348382
15,38357,1,1096005077
15,10060,4,1033344006
15,11398,1.5,1416119882
15,15800,3,1345397962
15,10391,1,1033343934
15,35169,4,1044348382
15,9306,2,1033343901
15,11370,0.5,1416119747
15,12184,1,1033344044
15,1921,1,1033343934
15,253261,3,1033343919
15,873,2,1122925555
15,11858,1.5,1075143288
15,62835,1,1033343866
15,12257,1,1033344286
15,18937,4.5,1240203827
15,13536,0.5,1054449705
15,15556,3,1033343934
15,10718,3.5,1416120007
15,11062,3,1033343841
15,10802,1.5,1465880704
15,1887,2.5,1367800223
15,10661,0.5,1416119542
15,6071,2.5,1465794274
15,10461,1,1033343919
15,80278,3.5,1054449455
15,12704,3.5,1345397799
15,10315,3.5,1465954627
15,76338,1,1039243048
15,16643,1,1033343901
15,10185,2.5,1465881201
15,152742,4,1096005096
15,10197,3,1039243048
15,11025,2,1166586831
15,8849,2.5,1367800228
15,78698,3,1039243048
15,30943,2,1052896740
15,9544,1.5,1096005195
15,24418,2,1033344065
15,7288,1,1039243069
15,14655,1,1040205624
15,9562,5,1033344034
15,24575,2,1033344188
15,10366,1,1033344374
15,19898,1,1033344188
15,30379,1,1033344188
15,257344,0.5,1166586482
15,15074,5,1033344357
15,75656,2,1052896819
15,1272,2,1033344374
15,72358,4,1033344296
15,20542,1,1033344129
15,266396,2,1033344119
15,9978,1,1033344145
15,8271,3,1054503542
15,10428,4,1033344401
15,114150,1,1033344137
15,11934,1,1033344334
15,14392,3,1035258747
15,19495,2,1035258747
15,110415,3,1035258747
15,77459,2.5,1054513297
15,26486,3.5,1222576379
15,9495,1.5,1084489317
15,256040,0.5,1425876082
15,9922,1.5,1055439475
15,9447,3,1034544351
15,24420,4,1035258564
15,76341,4,1046209630
15,1257,3.5,1075142963
15,644,4,1035258362
15,62214,2,1039242955
15,16320,4,1054449327
15,8842,3,1052906939
15,10756,1,1416119666
15,9531,3,1166587383
15,64807,1,1066591270
15,12289,5,1040205624
15,11529,4,1044220069
15,20943,2,1357110234
15,9099,1,1096005087
15,9488,1,1096005111
15,9341,5,1040448133
15,193,1,1084489297
15,44865,2.5,1163876422
15,55787,4.5,1075143302
15,257932,3,1443385275
15,10400,3,1040205624
15,274854,2.5,1134521661
15,244339,1,1096005123
15,686,4,1120209437
15,10833,1.5,1096005130
15,256961,2,1093027992
15,5852,3,1046209643
15,12312,3,1465954655
15,622,2,1416119908
15,11306,0.5,1416119753
15,12508,0.5,1416119690
15,25793,1,1046209705
15,10534,3.5,1416119611
15,10664,3,1046209705
15,9383,0.5,1096005101
15,87421,4,1052897100
15,10871,1,1163876393
15,13503,1,1416119893
15,13600,0.5,1425876025
15,68722,1.5,1096005116
15,14324,2.5,1075142952
15,14325,2.5,1055439424
15,299687,4,1084489307
15,312221,3,1120208617
15,23168,3,1052896685
15,76494,1,1054271424
15,12153,2,1134522002
15,13448,1,1061496771
15,76341,3,1122576748
15,4944,3,1166585438
15,10488,1.5,1084489293
15,96721,3,1465793939
15,273895,3.5,1054449659
15,23742,3.5,1055439392
15,259694,2.5,1056617566
15,76285,3.5,1058249439
15,62837,2.5,1134521973
15,18615,2,1061496778
15,8470,2.5,1058249457
15,11001,3.5,1061496766
15,138832,1,1061496761
15,16911,1.5,1082220233
15,70670,3,1416119958
15,36670,1,1096005208
15,23048,1.5,1082220241
15,227735,4,1093028561
15,24066,3.5,1120209771
15,8409,2,1082220217
15,193722,3.5,1065197251
15,222936,0.5,1425876028
15,31908,1,1465881072
15,10219,2,1082220258
15,48171,5,1120209297
15,18736,4,1096005320
15,75531,2.5,1067797435
15,11802,2,1082220208
15,9776,3.5,1093981691
15,9992,3.5,1068955127
15,18785,1,1096005187
15,36970,1,1067797349
15,365222,1,1096005180
15,10077,2.5,1416119807
15,817,1,1465954640
15,318846,4.5,1075142920
15,45054,1.5,1338699263
15,1282,1,1075142924
15,291805,3,1088621558
15,22881,4,1465794270
15,10054,1,1347936706
15,11141,2,1083003232
15,44264,4,1222576385
15,350,2.5,1240203829
15,152,4,1093028559
15,109431,2.5,1097770851
15,17880,3,1257734253
15,8065,2.5,1348976559
15,271718,2,1367800233
15,11638,2.5,1374637760
15,245916,3.5,1240203970
15,62838,3.5,1465954687
15,11459,3.5,1132469120
15,10806,4.5,1443384409
15,12107,3,1120209290
15,9348,3.5,1347936794
15,377,3,1096005056
15,76649,2,1088621554
15,8843,1.5,1088621484
15,10195,1.5,1075142916
15,9313,3,1120209458
15,39486,1,1075142909
15,16155,0.5,1416119886
15,13920,1,1096005109
15,50544,1,1166587408
15,325133,3.5,1193435338
15,140823,1,1093028019
15,1883,3,1082220195
15,812,2,1222576372
15,22949,0.5,1416119755
15,12437,1.5,1082220223
15,2959,3,1465954961
15,9957,2,1093028001
15,13053,5,1082220175
15,11648,1,1097770844
15,9366,1.5,1134521979
15,293644,0.5,1093981610
15,1576,1,1425876074
15,164372,1.5,1416119694
15,6537,3.5,1416119705
15,13051,1.5,1166587430
15,40160,4,1338698422
15,34806,1.5,1240203696
15,49022,3.5,1093070784
15,11469,3.5,1345397687
15,23479,2.5,1345398305
15,11667,3,1345381192
15,1649,2.5,1345397672
15,2447,3,1096005042
15,10066,2,1093027976
15,2288,4,1465793979
15,88794,2.5,1134522006
15,13515,4,1093027865
15,11979,2.5,1088621517
15,9637,1.5,1163876352
15,10003,2.5,1166587363
15,320146,3,1416119547
15,169,1,1122576284
